0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
2.520732,0.0,1.2367433,0.7712686,0.0,1.287315,0.0,0.0,0.0,0.0,0.13422441,0.0,0.0,0.0,1.4069188,0.0,1.0079372,0.0,0.0,0.0,0.2971575,0.0,0.0,0.0,0.0,0.0,0.0,0.812975,0.9334045,0.0,1.4672995,0.0,0.7771862,1.2223928,0.0,0.0,1.6631893,0.0,0.0,0.0,0.0,1.484455,0.7502702,2.1867015,0.0,0.0,0.67006,1.2582122,1.0049596,0.0
0.6263682,0.0,0.0,1.1145983,0.0,0.0,0.0,0.0,0.0,0.0,2.3202355,0.013358054,0.0,0.0,0.0,0.029986268,0.0,0.0,0.0,0.0,0.0,0.7618078,2.1865997,0.0,0.0,0.0,0.36070517,1.2996038,0.0,2.0210662,0.0,0.19875655,0.0,0.9810312,0.0,0.0,1.0925921,0.0,0.04731237,0.0,0.0,0.13165182,3.20698,1.3347319,0.0,0.0,3.5249407,0.0,0.06876907,0.40623784
0.2893979,0.59063447,0.034804348,0.2812309,0.0,1.5195282,0.0,0.0,0.0,0.0,1.5403701,0.59077096,0.0,0.36798152,0.14341184,0.0,1.1363142,0.0,0.0,0.0,0.7611206,0.0,0.15639836,0.0,0.0,0.0,0.0,0.7447625,0.0,1.6128576,0.11390593,0.0,0.0,2.0404186,0.0,0.0,1.4816355,0.0,0.0,0.0,0.98875034,0.0,1.1620132,1.9212837,0.0,0.5713352,0.0,0.0,0.049045783,0.03622374
0.82006776,0.0,2.018558,0.008889221,0.0,2.4725778,0.0,0.55710137,0.0,0.0,0.7638597,0.0,0.0,0.0,0.0,0.24460992,2.16714,0.0,0.0,1.6789764,0.26825467,0.0,0.0,0.0,0.55126685,0.0,0.0,2.3058016,0.0,0.0,2.8110507,0.61703223,1.0200709,0.0,0.0,0.0,1.1177315,0.0,0.0,0.522453,0.0,2.7361515,0.0,0.0,0.0,0.0,0.0,0.32206526,1.9306499,0.6487454
0.0,0.055650096,0.34869435,1.342803,0.0,1.1925738,0.0,0.0,0.0,0.0,1.2595825,0.0,0.0,0.0,1.270155,0.0,0.0,0.0,0.0,1.1284872,0.0,0.0,0.0,0.0,0.10446047,0.0,1.2705507,2.391398,0.0,0.5991074,1.2957655,0.939724,0.0,0.2280075,0.0,0.0,1.0431296,0.0,0.35713977,0.0,0.0,1.9444065,1.2228588,0.2928426,0.0,0.51117444,2.596372,0.0,1.5321531,0.1492532
0.0,0.65724367,0.723292,1.1146133,0.0,1.0529875,0.0,0.0,0.0,0.0,1.2976693,0.0,0.0,0.5219162,1.2896417,0.0,0.0,0.0,0.0,0.79774135,0.0,0.0,0.0,0.0,0.0,0.04198538,0.8042941,1.4686918,0.060965233,1.6147487,1.2397668,0.19698043,0.11074287,0.99510926,0.0,0.0,0.9358072,0.0,0.0,0.0,0.0,1.26146,0.68516535,0.47527316,0.0,1.2499924,2.6954281,0.087944396,0.7555131,0.3913742
0.9314748,0.0,1.5342107,0.14655373,0.0,2.0608134,0.0,0.0,0.0,0.0,1.7471851,0.0,0.0,0.53567845,0.60051453,0.0,1.6015717,0.0,0.0,0.0,0.5205322,0.0,0.0,0.0,0.0,0.0,0.0,0.9475113,0.0,0.66772574,1.2115897,0.0,0.729075,1.916523,0.0,0.0,1.557587,0.0,0.0,0.0,0.96280974,1.0689281,0.0,1.5227989,0.0,0.0,0.0,1.3965876,0.0,0.0
0.0,0.4252955,0.7142884,0.9694866,0.0,0.878054,0.0,0.0,0.0,0.0,1.7771438,0.0,0.0,0.06885192,1.0328755,0.0,0.0,0.0,0.0,0.62123144,0.0,0.0,0.0,0.0,0.0,0.6393176,0.84529513,1.6886477,0.0,1.3478597,0.9268837,0.2112704,0.0,0.8460418,0.0,0.0,1.1303235,0.0,0.0,0.0,0.0,0.9834394,1.9429985,0.42750666,0.0,0.7760811,1.6135101,0.0,1.1059619,0.11716775
0.011979566,0.0,0.26643485,0.9593612,0.0,1.1982831,0.0,0.0,0.0,0.0,1.566304,0.18359236,0.0,0.7517523,0.9737739,0.022408158,0.0,0.0,0.0,0.30571625,0.0,0.0,0.6845006,0.09066438,0.0,0.0,0.0,0.59943223,0.75249505,2.5077271,0.43561026,0.0,0.4702717,1.7857535,0.0,0.0,0.9375409,0.0,0.0,0.0,0.50755906,0.58124256,1.1577072,1.1656334,0.0,1.7239047,2.4639976,0.0,0.0,0.82039493
0.0,0.0,0.0,1.1105121,0.0,1.7672788,0.0,0.0,0.0,0.0,1.34937,0.24199983,0.0,1.3190982,1.1140292,0.0,0.48611137,0.0,0.0,0.0,0.0,0.0,0.78020006,0.64888453,0.0,0.06459546,0.0,0.40714017,1.274833,2.0215185,0.6247308,0.0,0.94353634,1.9438148,0.0,0.0,0.6733245,0.0,0.0,0.0,1.0202332,0.97214085,0.51052713,1.7031692,0.0,1.5697844,1.4215994,0.0,0.0,1.3734679
0.0,1.1634194,0.96854216,0.91374415,0.0,1.0258064,0.0,0.0,0.0,0.8970687,2.114132,0.0,0.0,0.90258515,0.0,0.0,0.13902122,0.0,0.0,0.3678894,0.0,0.0,0.0,0.0,0.0,1.6055483,0.0,0.8283358,0.0,1.4002272,1.014903,0.2833477,0.14088441,0.9467949,0.67443234,0.0,0.34729996,0.0,0.0,0.8084635,0.0,0.5823683,2.576773,0.0,0.0,0.56501365,0.0,0.0,1.8477764,1.4711593
0.10442735,0.0,0.5762654,1.290744,0.0,1.3631408,0.0,0.0,0.0,0.0,0.84406,0.1151025,0.0,0.45452985,1.4326742,0.0,0.0,0.0,0.0,0.35521638,0.0,0.0,0.40701267,0.0,0.0,0.0,0.0,1.0106486,0.38684765,1.0557553,1.4069208,0.0,1.5121005,1.0078436,0.0,0.0,0.7101543,0.0,0.0,0.0,0.8384815,1.4850173,0.0,0.87362933,0.0,1.4380711,2.5260632,0.4639406,0.0,0.8683766
1.9671413,0.0,2.25546,0.55018073,0.0,2.3426573,0.0,0.63523644,0.0,0.0,1.3422575,0.0,0.0,0.52685636,0.0,0.6324462,2.6451535,0.0,0.7715305,0.48462018,0.7400604,0.0,0.0,0.0,0.0,0.0,0.0,0.91097265,0.50632155,0.0,2.8232455,0.0,1.868882,0.31665668,0.3135693,0.0,0.6322255,0.0,0.0,0.2818726,0.0,2.4161181,0.0,0.04999951,0.53144896,0.0,0.0,0.0,1.2469788,1.193052
0.0,0.0,0.21746217,1.8258146,0.0,1.2266152,0.0,0.0,0.0,0.0,1.5867952,0.0,0.0,1.5317155,1.931082,0.0,0.0,0.0,0.5550747,0.0,0.0,0.0,0.7026527,0.20918159,0.0,0.5604645,0.0,0.54190403,1.6193421,0.6986221,0.0,0.2065976,0.23494026,1.9408692,0.0,0.0,0.0,0.0,0.0,0.0,1.316474,0.49870136,0.0,1.4116699,0.5963566,0.78051335,0.0,0.0,0.0,1.5285529
0.0,0.8152523,0.54581374,0.72940826,0.0,1.2816207,0.0,0.0,0.0,0.13599563,1.6685691,0.0,0.0,1.5972726,1.1504037,0.0,0.223117,0.0,0.258613,0.0,0.0,0.0,0.0,0.0,0.0,0.65185845,0.17274803,0.81157124,0.6317926,1.4274981,0.0,0.0,0.0,1.969435,0.0,0.0,0.39860013,0.0,0.0,0.0,0.86575514,0.20621969,0.18689187,1.1898696,1.0680882,0.47464767,0.0,0.37898856,0.0,1.3089324
0.0064961277,1.0304868,0.36536008,0.88739914,0.0,1.4033645,0.0,0.0,0.48330596,0.16906093,1.8312265,0.0,0.0,1.4715922,1.3902646,0.0,0.0,0.0,0.6624084,0.0,0.0,0.0,0.0,0.0,0.0,0.56368625,0.5845199,1.0434384,0.79133666,1.2597773,0.0,0.0,0.0,1.8134595,0.0,0.0,0.4123852,0.0,0.0,0.0,0.9036157,0.42289272,0.0,1.1167159,1.327831,0.73561746,0.0,0.21509747,0.0,1.5774158
0.2563745,0.0,0.9348956,1.2974932,0.0,1.5104835,0.0,0.0,0.033898886,0.0,1.115913,0.0,0.0,1.5900719,1.9011213,0.0,0.10440806,0.0,1.1639589,0.0,0.0,0.0,0.059385616,0.0,0.0,0.0,0.18614596,1.1647513,1.5214665,0.68907595,0.9441589,0.0,0.5430836,1.5882616,0.0,0.0,0.48818773,0.0,0.26804006,0.0,1.0063142,1.4255847,0.0,1.0292375,0.61162597,0.14616361,0.55324,0.2909941,0.0,1.1575752
0.0,1.3176118,0.426167,1.1408751,0.0,1.1745476,0.0,0.0,0.09106511,0.0,1.4400889,0.0,0.0,1.5378464,1.2396419,0.0,0.0,0.0,0.9217633,0.0,0.0,0.0,0.0,0.0,0.0,0.17553005,0.4553351,1.1041359,0.56974727,1.0491891,0.049954,0.0,0.0,1.4859865,0.0,0.0,0.5522848,0.0,0.09581465,0.0,0.9343556,0.55312073,0.0,0.98861724,1.4014804,0.40956366,0.0,0.0,0.0,1.2478675
0.0,1.1562301,0.0,1.065163,0.0,1.3114715,0.0,0.0,0.65121317,0.86610115,1.7675394,0.0,0.0,1.1111414,1.3068643,0.1554799,0.0,0.0,1.0058311,0.0,0.0,0.0,0.0,0.0,0.0,0.106835335,1.3667383,1.3953543,0.7740472,1.247478,0.0,0.0,0.0,1.5072545,0.0,0.0,0.67078394,0.0,0.4675431,0.0,0.79738754,0.3231836,0.23927207,1.1980447,1.7209601,0.83274925,0.0,0.0,0.0,1.0704751
0.30455688,0.0,0.6822348,0.86362904,0.0,1.4135016,0.0,0.1670851,0.20929717,0.0,0.8587223,0.0,0.0,1.3077594,1.8972106,0.3519064,0.0,0.0,1.3615352,0.0,0.0,0.0,0.17686954,0.0,0.0,0.0,1.233912,1.4176894,1.0703089,0.7868285,0.79500604,0.4233521,0.651433,1.3128538,0.0,0.0,0.2843634,0.0,0.39359528,0.0,0.825838,1.2137619,0.0,0.6746775,1.1470577,0.24350302,0.9476622,0.47165954,0.0,1.220175
0.0,0.93619597,0.0,1.1947831,0.0,1.4721657,0.0,0.0,1.0472867,0.40117815,1.7258607,0.0,0.11108748,1.082114,1.5323654,0.5947691,0.0,0.0,1.5402341,0.18535209,0.0,0.0,0.0,0.0,0.0,0.0,1.6511792,1.5010533,1.1513511,0.90212154,0.0,0.036118455,0.0,1.2875859,0.0,0.0,0.6594264,0.0,0.9845016,0.0,0.75583684,0.75387734,0.0,0.9389901,1.8597586,0.88542813,0.0,0.0,0.0,1.1707273
0.26170486,0.0,0.9309297,1.334973,0.0,1.2158916,0.0,0.0,0.0,0.0,1.0359223,0.0,0.0,1.5766155,1.5207078,0.10461763,0.31079704,0.0,0.9979074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64907694,1.1572281,0.6205021,1.2063674,0.0,0.54266715,1.3008891,0.0,0.0,0.45536703,0.0,0.29358268,0.0,0.85254705,1.2655065,0.0,0.7295697,0.41132075,0.041472018,0.46561703,0.2188666,0.0,0.9190672
0.0,1.5905395,0.0,1.0046512,0.0,1.0238246,0.0,0.0,0.0,0.64241296,1.1034192,0.12303301,0.0,1.1945091,0.96786153,0.23118663,0.0,0.0,0.61781263,0.0,0.0,0.0,0.34216017,0.020068428,0.0,0.37153697,1.2080258,0.7614477,0.40199104,1.6836123,0.0,0.0,0.0,1.5170141,0.26788116,0.0,0.4333928,0.0,0.34938422,0.0,0.94818926,0.0,0.063154474,1.1952547,1.5155753,1.0583197,0.0,0.0,0.0,1.1565044
0.0,0.81148285,0.31137267,2.0193188,0.0,0.38070294,0.0,0.0,0.19665456,0.0,1.3983549,0.0,0.0,1.0463951,1.593028,0.0,0.0,0.0,1.3809851,0.0,0.0,0.45952743,0.53565013,0.0,0.0,0.4624284,0.0,0.56391126,0.09068363,0.3362567,0.0,0.3661523,0.29250458,1.017819,0.0,0.0,0.0,0.0,0.15566334,0.0,1.3740036,0.44627652,0.0,0.52040946,1.1031548,0.4935354,0.0,0.0,0.0,1.5402972
0.0,0.78743714,0.31308025,1.291287,0.0,0.37547266,0.0,0.0,0.0,0.3126583,1.6275313,0.0,0.08195001,0.0,0.55429244,0.0,0.0,0.0,0.0,0.64388037,0.2514613,0.0022457896,0.0,0.0,0.0,0.36201882,1.135201,1.3809624,0.0,1.415093,0.81537116,0.0,0.0,0.4021109,0.0,0.0,1.2710066,0.0,0.0,0.0,0.0,0.75320864,2.475137,0.20750189,0.0,0.8097215,2.077236,0.0,1.4819518,0.0
0.0018416387,0.0,0.41081262,1.0296485,0.0,1.2107964,0.0,0.0,0.13843785,0.0,0.9260857,0.0,0.0,1.4285858,1.4899987,0.08415091,0.10995467,0.0,0.3213989,0.0,0.0,0.0,0.051465683,0.2686553,0.0,0.26979035,0.5096269,0.24742295,1.1066321,1.0995136,0.732324,0.29734972,1.7187238,1.3816992,0.27452707,0.0,0.0,0.0,0.0,0.0,0.7292104,0.81514114,0.0,0.61689425,0.2874439,0.9151568,0.0,0.53952533,0.0,1.7293653
0.51965815,0.0,0.74544054,0.6339185,0.0,1.5188186,0.0,0.6707337,0.4105648,0.0,1.0147587,0.0,0.0,1.117235,1.513997,1.0599138,0.4469706,0.0,1.7643145,0.5153414,0.0,0.0,0.0,0.0,0.0,0.0,1.0463617,1.0903474,1.2739602,0.523574,1.0312039,0.7562254,1.4469007,1.1208633,0.0,0.0,0.0,0.0,0.46904367,0.0,0.5995416,1.3564849,0.0,0.23352055,1.3541025,0.0,0.89895684,0.0,0.0,1.4093652
0.0,1.3576765,0.0,0.9952414,0.0,1.1106839,0.0,0.0,0.7349873,0.64358747,1.6190475,0.0,0.37852907,1.053926,1.2113082,0.6778967,0.0,0.0,0.9915939,0.3116322,0.0,0.0,0.27940688,0.029741278,0.0,0.17564334,1.4431014,0.675399,0.6658729,1.350537,0.0,0.0,0.08031045,1.2718366,0.27802637,0.0,0.23140599,0.0,0.48354587,0.0,0.7713703,0.28019062,0.0,0.7419405,1.5189136,1.2887405,0.0,0.0,0.0,1.5568225
0.0,0.44086275,0.012595082,0.7348219,0.0,1.5034999,0.0,0.0,0.49059826,0.6021695,1.7662547,0.0,0.0,1.0694404,1.1372567,0.28194237,0.39891684,0.0,1.2486289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5168572,1.0467836,0.5541262,0.6489694,0.0,0.0,0.0,1.5503922,0.0,0.0,0.54652935,0.0,0.86715484,0.0,1.3009486,0.411908,0.0,1.0264164,1.5600097,0.11587468,0.0,0.045526445,0.0,1.0455555
0.0,0.0,0.065513656,1.0784082,0.0,0.65374297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4363769,1.6984493,0.0,0.4358305,0.0,0.0,0.0,0.0,0.0,0.7728428,0.0,0.0,0.0,0.67547816,0.2950421,1.0736881,1.4244186,0.40715942,0.0,0.9115687,1.8605516,0.0,0.0,0.0,0.0,0.0,0.0,1.08125,0.0,0.4099875,1.5445062,0.0,0.59657323,1.2076162,1.3486563,0.0,0.0
0.0,0.5238781,0.17090312,1.1063627,0.0,0.2470388,0.0,0.0,0.0,0.0,0.079537615,0.0,0.0,0.9581659,1.3681014,0.0,0.0,0.0,0.29536837,0.0,0.0,0.0,0.8253417,0.0,0.0,0.0,1.5882055,0.91758096,0.540865,1.32707,0.0,0.0,0.0,1.2967288,0.0,0.0,0.016265932,0.0,0.0,0.0,0.814241,0.0,0.9245426,1.0170074,1.3846248,0.45265266,0.0073447507,0.0,0.0,0.04010126
0.0,0.16732666,0.0,1.096575,0.0,0.83156353,0.0,0.0,0.0,0.4180148,0.6755631,0.0,0.0,0.8679082,1.4919477,0.0,0.0,0.0,0.6547385,0.0,0.0,0.0,0.49452013,0.0,0.0,0.0,1.407363,1.1552094,0.9760571,1.1307802,0.0,0.0,0.0,1.49244,0.0,0.0,0.32717556,0.0,0.0,0.0,1.0084127,0.0,0.8374911,1.3569913,1.3335617,0.36910453,0.0,0.0,0.0,0.14761999
0.0,0.34190077,0.9594585,1.141027,0.0,0.83121747,0.0,0.0,0.0,0.0,0.30018875,0.0,0.0,1.5721871,1.6147013,0.0,0.16415334,0.0,1.4678448,0.0,0.0,0.0,0.185194,0.0,0.0,0.0,0.5549948,1.0049481,1.3657079,0.6405595,0.32728884,0.0,0.0311928,1.163107,0.0,0.0,0.110696964,0.0,0.0,0.0,1.2968495,0.5850195,0.0,0.7303806,1.0540507,0.21271843,0.18405314,0.80132955,0.0,0.71174335
0.0,1.0792348,0.0,0.82189953,0.0,1.0364094,0.0,0.0,0.0,0.67110276,1.0523018,0.0,0.0,1.1833291,1.0897691,0.16044912,0.0,0.0,0.75261194,0.0,0.0,0.0,0.20407867,0.0,0.0,0.30913436,1.1137856,0.6056939,0.7116516,1.5183873,0.0,0.0,0.0,1.572082,0.039952587,0.0,0.28996417,0.0,0.08121153,0.0,0.93028086,0.0,0.11064268,1.0624045,1.5004554,0.7632296,0.0,0.0,0.0,1.0615925
0.0,0.0,0.0,0.99696714,0.0,1.3003894,0.0,0.0,0.0,0.0,0.3686622,0.0,0.0,0.99207073,1.345145,0.0,0.0,0.0,0.4224506,0.0,0.0,0.0,0.67166126,0.17847879,0.0,0.0,0.55877733,0.46654683,1.0746224,1.1214536,0.0,0.0,0.0,2.0408072,0.0,0.0,0.33131668,0.0,0.48553303,0.0,1.6295768,0.0,0.0,1.7484483,0.82192844,0.23290944,0.0,0.10604658,0.0,0.53221905
0.0,0.0,0.816299,1.0731386,0.0,0.7631411,0.0,0.0,0.0,0.0,0.06400413,0.0,0.0,1.3241811,1.6087161,0.0,0.16667917,0.0,0.65309215,0.0,0.0,0.0,0.24122894,0.0,0.0,0.0,0.27693996,0.41198722,1.1552165,0.8203112,0.94358474,0.0,0.6220184,1.2056156,0.0,0.0,0.09344168,0.0,0.0,0.0,1.0338826,0.7266712,0.0,0.75488764,0.07337252,0.28009015,0.7404935,1.15984,0.0,0.37658522
0.49762177,0.0,1.4458168,0.8035153,0.0,1.0012387,0.0,0.029990483,0.0,0.0,0.3577679,0.0,0.0,1.077467,0.7864833,0.6676852,0.8988447,0.0,1.1906754,0.0,0.35708094,0.0,0.0,0.0,0.0,0.0,0.0,0.14683315,0.9096618,0.118503496,1.4466001,0.0,1.2968357,0.7519228,0.0,0.0,0.16393954,0.0,0.0,0.0,0.6347196,1.0180551,0.0,0.17354324,0.43898034,0.0,0.0,0.5574026,0.0,0.5093508
0.0,0.6029387,1.1737158,1.094013,0.0,0.71562284,0.0,0.47203067,0.45254236,0.0,0.712433,0.0,0.12157394,1.4124552,0.71158296,0.71379185,0.67586184,0.12913506,1.654895,0.09415609,0.014989206,0.49173272,0.0,0.040966723,0.0,0.0,0.0,0.40301925,0.6526854,0.0,0.95228183,0.015849113,0.7394608,0.299127,0.08183833,0.021993699,0.0,0.0,0.0,0.24761267,0.52042687,0.80379975,0.0,0.0,1.1177912,0.045676,0.0,0.28783843,0.0,1.3654861
